block_date,avg_whale_tx_size_usd,total_whale_volume_usd,unique_whale_senders,whale_exchange_deposits_usd,whale_exchange_withdrawals_usd,whale_net_exchange_flow_usd,whale_tx_count,price_usd,daily_return,next_day_price_direction,whale_volume_log,whale_volume_ma7,whale_volume_ma30,whale_volume_vs_ma7,whale_volume_vs_ma30,volume_spike,price_ma7,price_ma30,price_vs_ma7,price_vs_ma30,volatility_7d,volatility_30d,avg_tx_size_log,tx_count_ma7,tx_count_vs_ma7,volume_lag1,return_lag1,net_flow_lag1,volume_x_return,net_flow_log,deposit_withdrawal_ratio
2023-12-17,1237781.25324794,4121811573.31564,1154,265953281.36555523,292466657.6533207,26513376.287765503,2396,2227.936447135476,0.0129101195625149,0,22.139558606170823,4890008050.145063,4261560846.0106006,0.8429048645826596,0.9672070216184324,0,2226.1289033528765,2321.3037030370815,1.0008119672584446,0.9597780954816691,0.019765199575198532,0.03155767625795671,14.02883183085059,4051.8571428571427,0.5913337799245496,4852197024.124328,-0.0078436847858961,628487885.7583863,53213080.22566257,17.09315996689803,0.9093456416199787
2023-12-16,792501.7926443416,2495588145.037032,1135,258016442.1777272,210266626.9999511,-47749815.17777613,2343,2219.9516178764084,-0.0035839573742483,1,21.637790268244533,4835399021.781844,4220360117.5172343,0.5161080055224497,0.5913211374258611,0,2210.8292826621446,2312.7041743519358,1.004126205169166,0.9598943273834326,0.01908767711925124,0.031485312908188054,13.582951308568804,3990.0,0.587218045112782,4121811573.31564,0.0129101195625149,26513376.287765503,8944081.535492107,-17.681485775203523,1.2270917388649387
2023-12-15,834250.9893358977,3505522657.189442,1547,334227789.2238064,344645674.7458407,10417885.522034349,3273,2317.465074373697,0.0439259377150615,0,21.977605464201716,4418687625.644758,4260342788.8633885,0.7933402299914626,0.8228264322657183,0,2222.4404416079187,2304.088852316614,1.0427568860729644,1.0058054280518018,0.021191379775068686,0.031699739872518305,13.634290781190817,3772.4285714285716,0.8676108607566175,2495588145.037032,-0.0035839573742483,-47749815.17777613,153983369.89844033,16.159034744737486,0.9697721826931697
2023-12-14,667761.2098989073,2965527533.1610475,1593,326605030.988384,364361392.53341895,37756361.54503495,3503,2260.8823525751127,-0.0244157818921506,0,21.81032077402917,4233167673.1040444,4264047375.705956,0.7005457289119196,0.6954724635699139,0,2231.363434195714,2295.3015409394093,1.0132290947888722,0.9850045025673578,0.02264618631832459,0.031792080495812884,13.411687415940053,3612.8571428571427,0.969592724396995,3505522657.189442,0.0439259377150615,10417885.522034349,72405673.44482754,17.44666456369666,0.896376610653258
2023-12-13,775813.9899872834,3524522956.5122285,1578,507479072.89464587,428531012.3892704,-78948060.50537544,3497,2200.3337161808727,-0.0267809761641405,1,21.983010932850345,3864961883.4418573,4151973257.9741673,0.9119166146532709,0.8488790118633652,0,2234.719763270491,2281.3683360822224,0.984612814700625,0.9644798173886686,0.02516698214374724,0.03113108629582437,13.561669355775148,3376.0,1.0358412322274881,2965527533.1610475,-0.0244157818921506,37756361.54503495,94390165.28832,-18.18430074491769,1.184229512074218
2023-12-12,887251.027070328,4278324452.5331216,1692,475457631.8795666,353518801.32724166,-121938830.55232497,3624,2222.346838400032,0.0100044470787672,1,22.176827287071347,3677642048.8389773,4052102223.799997,1.1633335696397582,1.0558283617339193,0,2235.4937382471403,2269.154258564918,0.9941190173686567,0.9793723057882858,0.024431632575382934,0.031232485904058426,13.695884355172605,3246.0,1.1164510166358594,3524522956.5122285,-0.0267809761641405,-78948060.50537544,42802270.571163274,-18.61903009624554,1.3449288375882475
2023-12-11,840033.6217280426,4596663978.095849,1865,538838855.5857873,527554664.757552,-11284190.828235328,4211,2352.098728488917,0.058385076463717,0,22.248596655405137,3641137327.9777656,3954218708.2902713,1.2624253259485736,1.1624708487819984,0,2257.2878250043595,2269.518862039079,1.0420021330174738,1.0363865080969819,0.032203352740818855,0.02826800660132052,13.641198386313034,3263.8571428571427,1.2901912723771174,4278324452.5331216,0.0100044470787672,-121938830.55232497,268376577.83913973,-16.23891335098038,1.0213896124149173
2023-12-10,985435.5824242012,2732612870.06231,1022,244222542.77642652,236642253.66095296,-7580289.115473598,2068,2341.07248115182,-0.00468783355203,1,21.728524084046512,3442680370.3701477,3890798496.47178,0.793745737647003,0.7023270088492823,0,2273.4501155781227,2269.832600429618,1.0297443806267557,1.0313855218700787,0.03262819554220081,0.02827177369122752,13.800840052843945,3217.0,0.6428349393845197,4596663978.095849,0.058385076463717,-11284190.828235328,12810034.296987092,-15.841062030695312,1.0320326905536552
2023-12-09,620382.6524140063,2636626272.7595267,1282,292020230.7636414,270067256.1497158,-21952974.61392564,2925,2359.889056483325,0.0080375876795781,0,21.692766010253862,3462828674.330504,3834647721.46683,0.7614082360771968,0.6875797894026532,0,2293.4411782362536,2274.4905169227663,1.028973003047836,1.0375462280124594,0.03226087290528229,0.02677809400527018,13.338093359863215,3300.1428571428573,0.8863252673044456,2732612870.06231,-0.00468783355203,-7580289.115473598,21192114.845583897,-16.90441325157438,1.0812870610292298
2023-12-08,811838.8324252752,3934170981.932884,1776,566959959.8590395,555588896.9324002,-11371062.926639318,3843,2354.386930946088,-0.0023315187305613,0,22.09296601883938,3524064149.293853,3912047457.864968,1.116373259754993,1.0056552289577771,0,2298.715729175167,2278.253053720828,1.0242183933682383,1.033417656173408,0.028480679303590037,0.026755581372037363,13.607058348979546,3381.5714285714284,1.1364538887245998,2636626272.7595267,0.0080375876795781,-21952974.61392564,9172593.333607262,-16.246582434492325,1.0204666831337996
2023-12-07,767311.275676499,3897941280.436615,1763,417461051.1144145,471320077.8709068,53859026.75649232,3998,2232.0254402104606,-0.0519716997776815,1,22.08371437415142,3657266113.190362,3984458702.736531,1.0658073981486416,0.9782862795790818,0,2294.5933131230736,2277.0843338783548,0.9727324783198925,0.9802120224545442,0.034172902526280004,0.02843524613126567,13.550649136573554,3452.285714285714,1.1580733261607217,3934170981.932884,-0.0023315187305613,-11371062.926639318,202582633.97788316,17.80188059387571,0.885727279250405
2023-12-06,831081.7288867232,4109699149.3448462,1691,537237216.3598292,420427852.08648586,-116809364.27334332,3951,2294.0951698534136,0.027808701695219,0,22.136615663345868,3740862712.1664505,3970050329.082743,1.098596624778243,1.0351755793217785,0,2307.987806504865,2277.854924895678,0.9939806282284956,1.0071296221634833,0.0336225642578319,0.028889071306265047,13.630484622296098,3517.1428571428573,1.1233549959382616,3897941280.436615,-0.0519716997776815,53859026.75649232,114285397.7012261,-18.576053807278775,1.2778345022001065
2023-12-05,858210.1263909648,4297916312.965952,1708,538651522.6774299,441116183.172381,-97535339.50504889,3822,2242.961542677477,-0.0222892353586201,0,22.181396164052543,3743661549.3711405,3982901522.7983236,1.148051514883314,1.079091784811768,0,2310.932764258786,2278.914615389464,0.9705871055045125,0.9842235981685332,0.035232706686382204,0.028767502529341456,13.662605416255058,3545.4285714285716,1.0780078974937546,4109699149.3448462,0.027808701695219,-116809364.27334332,95797268.25135082,-18.395725337011335,1.2211103151611724
2023-12-04,714545.4704155197,4081483727.013448,1982,501040569.1804552,465214418.6892109,-35826150.49124426,4506,2190.7040403697074,-0.0232984388334134,0,22.12972641808146,3670064370.6450834,3954920159.52658,1.1121014006345753,1.0320015480418747,0,2287.8763802417557,2273.245346082151,0.9575272769493864,0.9636901024103269,0.025596695890176213,0.02616107429833764,13.479403313307117,3587.5714285714284,1.2560028670409749,4297916312.965952,-0.0222892353586201,-97535339.50504889,95092198.96339497,-17.394188673276247,1.0770099721224853
2023-12-03,659195.9742744034,2298616362.2948446,1132,314328544.90255564,322566766.0445105,8238221.141954839,2594,2165.297880951399,-0.0115972577537315,0,21.5555731976828,3608064869.535445,3888902369.4658833,0.6370773379667095,0.5910707299680926,0,2262.765723070267,2267.0877325802476,0.9569253497500317,0.9551010531414246,0.025498887118719178,0.02621487138588147,13.398777667570512,3662.714285714286,0.7082179492179882,4081483727.013448,-0.0232984388334134,-35826150.49124426,26657646.430477984,15.924295119134731,0.9744604125916727
2023-12-02,699774.236342382,2347042788.6923494,1052,202619073.47125936,227848668.76785195,25229595.296592597,2437,2085.71236132094,-0.0367549981601101,0,21.576421985303277,3566695800.3829913,3885878329.0311956,0.658044004885509,0.6039928659520074,0,2223.597623761355,2260.613444338647,0.9379900117867669,0.9226311409163211,0.025602102276719177,0.026494055916973954,13.458514471525355,3593.0,0.6782632897300306,2298616362.2948446,-0.0115972577537315,8238221.141954839,86265553.38008699,17.043528319561464,0.8892703814233445
2023-12-01,886809.3933124642,3863828526.6624064,1452,453267099.1877096,351105546.4807141,-102161552.70699556,3465,2051.7567179447,-0.0162801180095297,0,22.074924375413037,3556646878.2014947,3931415592.8338447,1.0863683292101929,0.9828084656593835,0,2180.3647361897283,2252.527201391967,0.9410153649477125,0.9108687862578533,0.02478120335120306,0.02655229020336147,13.69538647667418,3539.0,0.9790901384571913,2347042788.6923494,-0.0367549981601101,25229595.296592597,62903584.38265125,-18.44206597813786,1.290971055399252
2023-11-30,954816.6398344844,3356180489.018213,1321,275120604.4185192,302409732.8888681,27289128.47034889,2732,2025.9373276989,-0.0125840407978113,1,21.93406940539788,3479252479.4274373,3935569487.9634,0.9646268872015066,0.8527814079468807,0,2150.9235772595052,2243.407572072755,0.9418918222469576,0.9030625343869516,0.02013544653936959,0.02658194757083446,13.769275648176116,3358.1428571428573,0.8135449015186965,3863828526.6624064,-0.0162801180095297,-102161552.70699556,42234312.19862347,17.121998992958027,0.9097610744223685
2023-11-29,679642.0461717484,2681187872.147548,1466,270431572.6904462,270362501.90472287,-69070.78572332859,3055,2048.535256652576,0.0111543080058371,0,21.70952576951809,3275179439.827823,3866522702.2072206,0.8186384658937951,0.6934364747469298,0,2115.843589659386,2233.516723669685,0.9681884174540306,0.9171792782848822,0.014674592234223979,0.026359647917874048,13.429323007226829,3230.1428571428573,0.94577860333466,3356180489.018213,-0.0125840407978113,27289128.47034889,29906795.347448736,-11.142901615568542,1.0002554710249434
2023-11-28,809436.5446098732,3240983924.6179323,1402,353794764.7304208,255399514.1047028,-98395250.62571795,3149,2030.000505811856,-0.009047806612324,1,21.89914280139526,3124189098.635249,3781901310.3515005,1.0373840450418648,0.8569721044139849,0,2085.420584392868,2221.957698887273,0.9734249872683852,0.9136089795176808,0.014574335684502596,0.02616093914597532,13.60409489607813,3134.0,1.0047862156987875,2681187872.147548,0.0111543080058371,-69070.78572332859,29323795.78359392,-18.40450310502193,1.3852601270029046
2023-11-27,805728.1940228953,3395338609.6124806,1342,374385244.1408966,347777138.5587651,-26608105.582131505,3281,2064.0742181655314,0.0167850757948695,1,21.94566933101375,3026168367.577968,3718348294.443557,1.1219926313386133,0.9131308690706141,0,2067.330609792272,2216.397633346265,0.998424832674892,0.9312743287174696,0.01784599506255864,0.024158495827550447,13.599502977467651,2959.0,1.1088205474822574,3240983924.6179323,-0.009047806612324,-98395250.62571795,56991015.91159231,-17.096726486049167,1.0765090673179094
2023-11-26,577822.2005254346,1615590872.669115,905,198688848.0914044,225346111.3286602,26657263.23725581,2146,2085.426621540017,0.0103447846916391,0,21.202966592757356,2928593297.631435,3629144784.842731,0.551661056513296,0.44517123687561194,0,2055.9204298763602,2210.1241003271107,1.0143518159724845,0.9435789697200091,0.019062458022238413,0.023940856912210935,13.26702321941936,2895.0,0.7412780656303972,3395338609.6124806,0.0167850757948695,-26608105.582131505,16712939.727539316,17.098572250692282,0.8817052401668372
2023-11-25,567550.8714350124,1604466313.54678,975,134145799.1387331,160652601.29087687,26506802.15214376,2123,2080.8517575183496,-0.0021937305174943,0,21.19605702393218,2822510944.039211,3602143640.528125,0.568453531397358,0.4454198593012084,0,2055.2260579045615,2203.9887874553337,1.0124685552303259,0.9441299199715282,0.013056119354048552,0.023939810088607162,13.249087427570371,2850.1428571428573,0.744874943611849,1615590872.669115,0.0103447846916391,26657263.23725581,3519766.71631915,17.092911980731216,0.8350054541653134
2023-11-24,791298.6526467534,3525235497.541286,1477,341778329.4659107,342124156.7775071,345827.3115964532,3469,2062.269551857858,-0.0089300958577909,1,21.9832130790759,2774140511.307622,3640504264.162091,1.2707487177279377,0.9683371428086116,0,2056.727891320727,2195.6992504173195,1.0026944062753835,0.939231341207544,0.011786896381095173,0.023568913149024342,13.581432002631882,2850.714285714286,1.2168879979954899,1604466313.54678,-0.0021937305174943,26506802.15214376,31480690.91433088,12.7536977216285,0.9989891730714282
2023-11-23,880713.7490964772,3201394477.9656944,1406,593646469.675057,558110850.6779432,-35535618.997113824,2932,2065.9414413104028,0.0017805089781968,0,21.886852326506663,2752028224.0144053,3651289035.3082943,1.1632854816059244,0.8767847319146529,0,2062.442764693799,2186.9956663706157,1.001696375131711,0.9446481641817306,0.010216250879536055,0.02350832685583181,13.688489071668737,2879.285714285714,1.018308112130985,3525235497.541286,-0.0089300958577909,345827.3115964532,5700111.610767576,-17.386046131596594,1.0636712543579419
2023-11-22,906378.0309071294,4962419719.216534,1732,524175047.142715,562596813.8942069,38421766.751491904,4266,1940.4448103653,-0.0607454927984316,1,22.325159305542524,3077918487.8814034,3602619611.6105437,1.612264827270417,1.3774475948622547,0,2047.001272367045,2177.1375946576827,0.9479450924431871,0.8912825790739246,0.02537050195591415,0.024924753910499278,13.717212853948109,3052.285714285714,1.397641112047178,3201394477.9656944,0.0017805089781968,-35535618.997113824,301444631.3164629,17.46413472547712,0.9317063894883285
2023-11-21,733090.4362002234,3056987118.954932,1378,438258283.4279814,478578681.1205672,40320397.69258577,3329,2022.3881475372507,0.0422291511380445,0,21.840695666550495,3051633229.9295464,3562380275.5441737,1.0017544339774769,0.8581304865011807,0,2045.91379261353,2171.2698194269065,0.9885011552484688,0.931431059116848,0.03149000537786892,0.026208584580948872,13.50502571551778,3078.0,1.0815464587394412,4962419719.216534,-0.0607454927984316,38421766.751491904,129093971.07340305,17.512368069887472,0.9157496975963756
2023-11-20,742892.5048906361,3117919843.0259995,1424,422325306.2488251,408068662.95292383,-14256643.29590124,3263,2011.1267210635333,-0.0055683803761561,0,21.86043189975508,3012001977.5600486,3462912154.173455,1.0351652708912735,0.9003750901588203,0,2038.3498644561016,2165.746063040443,0.9866445187515283,0.9286068922781081,0.030613034500501554,0.026178841285717472,13.518307982189626,3075.4285714285716,1.0609903381642511,3056987118.954932,0.0422291511380445,40320397.69258577,17361763.668333683,-16.472733622389576,1.034936871059391
2023-11-19,792379.4186444207,2048300797.1958275,764,202406032.8150264,232380865.59973067,29974832.784704268,1890,1962.6305661102024,-0.0241139230290197,0,21.44027640745778,3073817681.0638647,3344870070.9215403,0.6663702957447039,0.6123708107536455,0,2020.8075708232707,2157.269448125334,0.9712110120958389,0.9097753494890161,0.030823482550984715,0.02616964171043346,13.58279688204792,3038.8571428571427,0.6219443399774351,3117919843.0259995,-0.0055683803761561,-14256643.29590124,49392567.763859876,17.215868713731677,0.8710098889667407
2023-11-18,852517.5294558816,2497023843.776277,825,286031449.24517494,302919159.25262624,16887710.007451296,2203,1956.5174321166123,-0.0031147655086745,1,21.638365397568208,3201325899.668079,3266364298.243272,0.7799967644766109,0.76446581452021,0,2003.0455243373087,2149.168691822941,0.976771325636201,0.9103601032160391,0.03079542241913988,0.02615819722169196,13.655950223335717,3050.285714285714,0.7222274260022481,2048300797.1958275,-0.0241139230290197,29974832.784704268,7777643.742932171,16.64209675606232,0.9442501062218468
2023-11-17,863617.4936766352,3653965615.7458434,1350,403247192.783534,359560004.58573294,-43687188.19780105,3128,1962.243839589886,0.0029268369293693,1,22.019078885100384,3219715916.554444,3250769432.9909453,1.1348720540711892,1.1240309997574722,0,1988.7561368704553,2140.3122715714217,0.9866689048551274,0.9168025926185073,0.031083058050787513,0.02600444022366702,13.668886392026009,3001.5714285714284,1.0421207938698778,2497023843.776277,-0.0031147655086745,16887710.007451296,10694561.50281057,-17.592565463719573,1.121501798084115
2023-11-16,745324.156751193,3919659740.354524,1582,537177215.6284149,541999136.5977901,4821920.969375253,4040,2061.635532253063,0.0506520599824893,0,22.08927068630652,3322325239.752848,3298238486.1681952,1.1797941072879765,1.1884100427523296,0,1988.141007005121,2135.03506871731,1.0369664550899496,0.9656213907023344,0.038010898349536075,0.02784695755534524,13.521575854159245,3159.8571428571427,1.2785388127853883,3653965615.7458434,0.0029268369293693,-43687188.19780105,198538840.27938578,15.388683155380635,0.9911034508454264
2023-11-15,867282.1774802752,4225398768.683901,1562,422264646.7622752,420886887.5190616,-1377759.243213594,3673,1980.5154306252412,-0.0393474502931027,1,22.164379476658855,3217036532.5339007,3322234356.551344,1.3134444467609956,1.2718545157272076,0,1993.8653813279695,2123.8034139256947,0.9933044874404525,0.9325323698224987,0.03278189504530559,0.027245878132523257,13.673120820059061,3075.1428571428573,1.1944160550032519,3919659740.354524,0.0506520599824893,4821920.969375253,166258668.01932713,-14.13596972645825,1.003273464393394
2023-11-14,778508.397597987,3701807430.578428,1493,435685582.991875,501061459.5372206,65375876.5453456,3656,2060.5328561356905,0.0404023236946899,0,22.032087032342936,3309153719.908685,3346777019.79859,1.118656836129262,1.1060812861686267,0,1999.314625413461,2117.125097377714,1.030619608311808,0.9732692974486395,0.032426421452083166,0.028195516942554878,13.565136341600141,3121.8571428571427,1.1710977897771473,4225398768.683901,-0.0393474502931027,-1377759.243213594,149561622.06563795,17.995663903515034,0.8695252325428264
2023-11-13,764673.1921602534,3834836058.683671,1514,575520847.0354412,550743427.7015498,-24777419.33389139,3828,2046.0870799735533,-0.0070106992563216,1,22.067392522399132,3411570322.1454964,3357120789.870971,1.1240677156178296,1.1422991005429568,0,2004.3089624006068,2111.98354283747,1.0208441504561792,0.9687987801385118,0.03249533664049075,0.027842200214480202,13.547205129489685,3202.5714285714284,1.1952894995093228,3701807430.578428,0.0404023236946899,65375876.5453456,26884882.304728866,-17.02544332599767,1.0449890403455333
2023-11-12,799188.4489207426,2574185993.973712,1010,343988236.1447237,437050146.21389234,93061910.06916864,2456,2052.994586063755,0.0033759589989155,1,21.668799202629327,3486696778.828051,3300316174.5856576,0.7382878860027936,0.7799816313953288,0,2017.2181081082574,2106.338467759594,1.0177355526463365,0.9746745917086258,0.030269507168029897,0.027769485487970105,13.59135330417821,3283.4285714285716,0.7479986077271145,3834836058.683671,-0.0070106992563216,-24777419.33389139,8690346.371237794,18.348775540051808,0.7870681164108517
2023-11-11,743668.2908705673,2767189710.329381,1176,350924658.9186849,359961724.8437949,9037065.925109982,2775,2078.853466304058,0.0125956884717768,1,21.74109809750045,3525291902.6213517,3239333698.993442,0.7849533561381803,0.8542465727409404,0,2034.6946844207494,2097.230292353432,1.0217029032519835,0.991237573614888,0.02998947056890904,0.025485355885817015,13.51935171347709,3365.1428571428573,0.8246306673458991,2574185993.973712,0.0033759589989155,93061910.06916864,34854659.53361517,16.01684522453444,0.9748943671610475
2023-11-10,895956.327444476,6330827409.722667,2261,1136240918.3952808,876788891.7904377,-259452026.60484317,5360,2128.6095039438637,0.0239343649979644,0,22.568696777154766,3907700730.3323264,3359274183.6487875,1.620090136530048,1.8845819256248466,0,2058.4612078998894,2090.148193113167,1.0340780267195524,1.018401236313015,0.030319815444111872,0.025981602485654957,13.705648065202928,3684.0,1.4549402823018458,2767189710.329381,0.0125956884717768,9037065.925109982,151524333.96341982,-19.374082378759407,1.2959116244950597
2023-11-09,766414.5170810051,6038579980.08124,2187,803614354.5819504,758752094.5281757,-44862260.05377472,6016,1891.491779137154,-0.1113955962178033,0,22.521434718782224,4210403621.7218575,3472672640.5595107,1.4342045377615706,1.738885465204205,0,2034.1549574547594,2074.5349505349614,0.9298661206734649,0.9117666485442407,0.05086710349479985,0.032572023923941436,13.549479752147038,3966.285714285714,1.5167843250252124,6330827409.722667,0.0239343649979644,-259452026.60484317,672671217.1900405,-17.619107488233226,1.059126372524277
2023-11-08,993478.1419010148,3304308299.962775,1173,347876967.81514,248570319.00357217,-99306648.81156784,2454,1887.315321843377,-0.0022080229688771,1,21.918492999681312,4078819269.0474105,3451677217.827174,0.8101139280766616,0.9573051277497009,0,2020.8406562002074,2058.9658968982044,0.9339258471729788,0.9166326283920408,0.04933925488781338,0.032572618484253836,13.808968346189971,3792.1428571428573,0.6471275193068374,6038579980.08124,-0.1113955962178033,-44862260.05377472,7295988.622569051,-18.413723093657087,1.399511284412961
2023-11-07,1128074.0735363606,4631872145.940297,1313,673222617.8179353,595684105.596558,-77538512.22137737,3082,1898.5182255844231,0.0059358940243774,0,22.256226974707552,4211685656.956249,3476141580.01063,1.0997668209853328,1.3324751133773247,0,1997.6957089785978,2047.848989744003,0.950354058954813,0.9270792109635744,0.0455383342506051,0.031502608816407984,13.936023263378996,3710.1428571428573,0.8306957760579107,3304308299.962775,-0.0022080229688771,-99306648.81156784,27494302.192767136,-18.16628531567937,1.1301671647148583
2023-11-06,843512.7093283366,3489612078.4913287,1373,389004780.6642588,449610301.4654684,60605520.80120963,3179,1895.9380660074169,-0.0013590386135019,0,21.97305641497469,4162367945.5002,3455472010.9821796,0.8383718412649787,1.0098800011693467,0,1976.2458498405783,2034.5770862824697,0.959363464905118,0.9318585561541093,0.04566419617740987,0.030903187907707044,13.645331433744603,3617.4285714285716,0.8788010425716768,4631872145.940297,0.0059358940243774,-77538512.22137737,4742517.560812339,17.919896565720315,0.8652043303525849
2023-11-05,698505.8790096309,2312752965.400888,962,301309309.29374254,308850068.74823743,7540759.454494894,2482,1855.454385276214,-0.0213528497882083,0,21.56170441224417,4125020369.9897966,3389299899.396677,0.5606646168893,0.6823689357830438,0,1948.0258211566436,2021.660181035761,0.9524793589104147,0.9177874712483111,0.04542418018811052,0.030886487501359448,13.45670030589069,3621.1428571428573,0.6854189679659144,3489612078.4913287,-0.0013590386135019,60605520.80120963,49383866.66743847,15.835833590932317,0.9755843977608882
2023-11-04,667507.0928802327,1598011980.355277,796,131738755.8415318,120603476.61310735,-11135279.22842446,1685,1834.1730567056395,-0.0114696048253465,0,21.192026181981582,3957994979.993496,3306517507.8414054,0.40374280119928374,0.48329155268816576,0,1913.0714769282984,2009.7758149136255,0.9587582475750769,0.9126256983963493,0.0440170661353764,0.030730857704264185,13.411306793348187,3465.4285714285716,0.4862313463599637,2312752965.400888,-0.0213528497882083,7540759.454494894,18328565.920844402,-16.22562902480727,1.0923296612071678
2023-11-03,857459.7168849484,3331231000.098025,1184,328990383.73249245,323943557.6646323,-5046826.067860127,2906,1800.9071798806326,-0.0181367165455782,1,21.926607742627052,3529481207.1899757,3340937995.768178,0.9438302131519807,0.9970945298349001,0,1866.2568592049795,1997.6294582112669,0.9649835557190205,0.9015221378909856,0.04023032158905718,0.03079921523960879,13.661730645759977,3114.8571428571427,0.9329480829205651,1598011980.355277,-0.0114696048253465,-11135279.22842446,60417592.39662087,-15.434270300392214,1.0155793345256323
2023-11-02,807973.6188052231,3879081343.883876,1453,415077656.7678922,443504187.9470117,28426531.179119527,3512,1846.482230513473,0.0253067182706558,0,22.07886419576541,3220981402.0189238,3392005947.6078954,1.2043165916613032,1.1435950891004407,0,1859.826923687311,1989.6551205176845,0.9928247661092138,0.92804135323364,0.015923656318404717,0.030722086889266555,13.60228592464008,2757.1428571428573,1.273782383419689,3331231000.098025,-0.0181367165455782,-5046826.067860127,98166818.71862613,17.16283349866778,0.935904704199951
2023-11-01,940017.0245439376,3872870141.121023,1336,515135166.93127054,462038723.86824334,-53096443.0630272,3167,1816.803148929945,-0.0160733101532608,0,22.077261707900913,3302204522.1843877,3392307334.756516,1.172813529599052,1.14166252020883,0,1849.7537561282493,1981.8233348838592,0.9821864899102712,0.9167331502010069,0.01660898785859509,0.030719162230087485,13.75365432910909,2859.0,1.1077299755159147,3879081343.883876,0.0253067182706558,28426531.179119527,62249842.96154113,-17.78762051717181,1.1149177313615182
2023-10-31,826734.2056658193,2805935894.029791,1238,246329443.9823613,246194258.5005758,-135185.4817854762,2632,1809.639301345049,-0.0039431061032205,0,21.75500297268852,3041356486.1971726,3373965848.2569017,0.9225935554625676,0.8316432412851561,0,1837.0567669511954,1974.6134006720642,0.9850753302241995,0.9164524563284814,0.015898986212056387,0.030672245110450976,13.625239736115825,2794.714285714286,0.9417778459336502,3872870141.121023,-0.0160733101532608,-53096443.0630272,11064102.948994339,-11.814410450798173,1.0005490968069675
2023-10-30,799508.3562155714,2870234998.8139014,1235,532947092.4126676,454263682.876162,-78683409.53650564,2782,1798.1654135455135,-0.006340428057131,0,21.777659744834097,2952874046.2432547,3380267419.14578,0.9720140289984636,0.849114771972459,0,1823.0892451709237,1966.2677392351623,0.9863287923553773,0.9145068993732068,0.015729712129653534,0.030554309341173244,13.59175351377125,2738.0,1.0160701241782324,2805935894.029791,-0.0039431061032205,-135185.4817854762,18198518.517039023,-18.180942897476356,1.1732108714152807
2023-10-29,649328.8356464312,1198661030.603312,658,97669261.46632028,91711428.2439446,-5957833.222375691,1406,1776.3535658345309,-0.0121300563044284,1,20.90447096376704,2793718055.5578866,3312189989.345293,0.4290558341127761,0.36189380272846194,0,1811.7891281078264,1957.8128412359179,0.980441674075888,0.9073153104426283,0.014723193585331683,0.03057749606574361,13.383696087920528,2584.285714285714,0.544057490326147,2870234998.8139014,-0.006340428057131,-78683409.53650564,14539825.791142348,-15.600217587493585,1.0649628107586062
2023-10-28,803635.4206862914,1489136434.531698,653,133392382.82167614,156785790.16615883,23393407.34448272,1317,1780.5704118622923,0.0023738776496222,1,21.121462215417495,2778164406.154518,3248649916.8426,0.5360145106001599,0.45838624433223224,0,1804.1316074159197,1948.3627143591432,0.9869404230507471,0.9138803564345352,0.014813131783764396,0.030352527684864152,13.596902232805181,2531.714285714286,0.5202008802618214,1198661030.603312,-0.0121300563044284,-5957833.222375691,3535027.6991728907,16.967964845964307,0.8507938240418051
2023-10-27,754099.5336150553,2569971210.560108,1156,289487914.2287544,329014662.3930628,39526748.16430837,2572,1804.1617691384567,0.0132493256761974,0,21.667160534063214,2669413007.6491013,3280462594.7723002,0.9627476914197817,0.783417318842647,0,1804.5965487384658,1938.9872192790913,0.9997590710232085,0.9304660449537351,0.014617318340910403,0.030405940874973093,13.533280971808914,2484.0,1.035426731078905,1489136434.531698,0.0023738776496222,23393407.34448272,34050385.54716215,17.49248819471206,0.8798632597201691
2023-10-26,745557.7490572736,3130596988.291492,1300,392585927.78167707,356666859.1404375,-35919068.64123958,3227,1785.555149097494,-0.0103131661247029,0,21.864489554714584,2562486671.1359034,3331333617.2637906,1.221702740371233,0.9397428621582564,0,1795.8926799647545,1929.143998998396,0.9942437925258076,0.9255686200846319,0.009929220629095953,0.030422165238453838,13.521889214987786,2443.285714285714,1.3207624393381279,2569971210.560108,0.0132493256761974,39526748.16430837,32286366.809744734,-17.39677890020648,1.100707611655023
2023-10-25,726405.7046369317,2742181535.004417,1396,323240007.457243,445469700.4727128,122229693.0154698,2921,1784.773410988584,-0.0004378123572968,0,21.732019621585923,2400959727.4049597,3305231818.512561,1.1421189217397918,0.8296487767198335,0,1791.3170031159887,1919.8941276360868,0.9963470496199042,0.9296207459033831,0.00862808696673275,0.03042024811510441,13.495865336178348,2408.1428571428573,1.2129679065076822,3130596988.291492,-0.0103131661247029,-35919068.64123958,1200560.9619760413,18.621412570399823,0.7256161449109083
2023-10-24,829331.3992058565,5155953308.86281,1966,801506822.6421417,731781495.7331396,-69725326.90900207,4722,1764.9303085804013,-0.0111179953074219,0,22.363417866486387,2736676500.952534,3370383779.542465,1.8840200173707842,1.529782258079446,0,1784.9300041496103,1909.8604232117536,0.9887952493808084,0.9241148133811643,0.009232295218802561,0.030421863860315493,13.628376317812965,2706.714285714286,1.744550588483665,2742181535.004417,-0.0004378123572968,122229693.0154698,57323864.69322315,-18.060074194356723,1.0952816191995476
